,Datetime,Tweet Id,Text,Username
3486,2022-03-26 11:49:06+00:00,1507686073371082752,Ethiopia's civil war: The women who paid the price,BBCWorld
3487,2022-03-26 11:26:02+00:00,1507680268890652681,The ups and downs of teaching during Covid,BBCWorld
3488,2022-03-26 10:59:06+00:00,1507673490673045506,Cork: Arrest after man stabbed to death in Cork,BBCWorld
3489,2022-03-26 10:40:25+00:00,1507668792398258177,Ukraine: Russian forces appear to shoot at civilians trying to escape,BBCWorld
3490,2022-03-26 09:47:04+00:00,1507655365571543045,Coda star and Oscar nominee inspires deaf children to dream big,BBCWorld
3491,2022-03-26 09:19:55+00:00,1507648534060810243,Ukraine war: WHO says attacks on hospitals are increasing daily,BBCWorld
3492,2022-03-26 08:48:41+00:00,1507640671221563398,Hazara: The female karate champions 'breaking out of the cage',BBCWorld
3493,2022-03-26 00:02:40+00:00,1507508295929679874,Will Ukraine invasion push Japan to go nuclear?,BBCWorld
3494,2022-03-25 23:58:05+00:00,1507507141510414338,Surviving deadly tornadoes that tore through the southern US,BBCWorld
3495,2022-03-25 23:45:08+00:00,1507503883681214469,The ups and downs of teaching during Covid,BBCWorld
3496,2022-03-25 23:37:57+00:00,1507502075827179525,Katty Kay: The danger of wishful Western thinking,BBCWorld
3497,2022-03-25 23:17:43+00:00,1507496983040339978,Republic's chief medical officer to step down,BBCWorld
3498,2022-03-25 22:56:42+00:00,1507491696501739527,Court hears of violent plot to abduct US governor with machine guns and grenade launchers,BBCWorld
3499,2022-03-25 22:01:21+00:00,1507477763804078083,Russia says first phase over as Biden visits Poland - Ukraine daily roundup,BBCWorld
3500,2022-03-25 21:30:35+00:00,1507470024327409672,"JK Rowling hits back at Putin, after Russian president cites her in speech condemning ""cancel culture""",BBCWorld
3501,2022-03-25 20:26:58+00:00,1507454014979510288,Is Russia admitting invasion not going to plan?,BBCWorld
3502,2022-03-25 19:54:12+00:00,1507445768420003866,Spotify stops streaming in Russia over safety concerns,BBCWorld
3503,2022-03-25 19:50:07+00:00,1507444739544600584,North Korea Hwasong-17 launch gets Hollywood-style effects,BBCWorld
3504,2022-03-25 19:39:04+00:00,1507441959731925000,The child cancer patients evacuated from Ukraine,BBCWorld
3505,2022-03-25 19:25:05+00:00,1507438439033151494,Jeff Fortenberry: The US lawmaker toppled by a Nigerian billionaire,BBCWorld
3506,2022-03-25 19:20:42+00:00,1507437336350625800,Next stop Kyiv - the battle on the capital's outskirts,BBCWorld
3507,2022-03-25 19:13:03+00:00,1507435411748048901,Royal tour: Kate smiles through the rain in the Bahamas as trip ends,BBCWorld
3508,2022-03-25 18:54:06+00:00,1507430642220683268,"Russia targets east Ukraine, says first phase over",BBCWorld
3509,2022-03-25 18:45:07+00:00,1507428380530073610,South Africa court convicts boyfriend of ordering pregnant woman's murder,BBCWorld
3510,2022-03-25 18:31:26+00:00,1507424939019747372,"On the road to Mariupol, a southern Ukrainian town fears for the worst",BBCWorld
3511,2022-03-25 17:42:00+00:00,1507412499422920714,"World freedoms at stake, President Biden tells US troops",BBCWorld
3512,2022-03-25 17:20:33+00:00,1507407100485550080,"Name of murdered Irish school teacher Ashling Murphy will not be forgotten, Prince Charles vows",BBCWorld
3513,2022-03-25 16:32:03+00:00,1507394894263951369,"JK Rowling hits back at Putin, after Russian president cites her in speech condemning ""cancel culture""",BBCWorld
3514,2022-03-25 16:27:39+00:00,1507393788578344967,The Ukrainian priest shot at a checkpoint by Russian soldiers,BBCWorld
3515,2022-03-25 16:07:15+00:00,1507388651512213511,India's fabled neutrality under strain over Ukraine,BBCWorld
3516,2022-03-25 16:00:02+00:00,1507386835101700103,"""We're being resilient because we have to, how about helping us?""

Floods in eastern Australia have killed 22 people and left thousands of homes uninhabitable in the past month",BBCWorld
3517,2022-03-25 15:40:05+00:00,1507381816168226836,US officials pursuing Russian oligarchs say no place to hide,BBCWorld
3518,2022-03-25 15:24:45+00:00,1507377959711215616,"300 people estimated dead in Russian strike on theatre in Mariupol, Ukraine",BBCWorld
3519,2022-03-25 15:03:32+00:00,1507372619414360065,"Russia hacked Ukrainian satellite communications, officials believe",BBCWorld
3520,2022-03-25 14:33:56+00:00,1507365167407017985,"""It's a signal to [Putin] not even to think about breaching Nato borders""

Former Polish foreign minister Radek Sikorski talks about the significance of US President Biden's visit to Poland amid war in Ukraine",BBCWorld
3521,2022-03-25 14:10:58+00:00,1507359390122356736,Smoke rises from Kyiv fuel depot Russia claims it has destroyed,BBCWorld
3522,2022-03-25 13:40:02+00:00,1507351603564761089,What are sanctions and do they work?,BBCWorld
3523,2022-03-25 13:21:48+00:00,1507347014786367502,"""I was trying to imagine how I would give birth in a bomb shelter without a doctor, it was terrifying... so many of my sisters are forced to be doing this""
Pregnant journalist Alya Shandra says there are also reports of women being raped in occupied cities",BBCWorld
3524,2022-03-25 13:16:00+00:00,1507345558251442186,Texts reveal wife of US Supreme Court judge Clarence Thomas called for 2020 election to be overturned,BBCWorld
3525,2022-03-25 12:53:21+00:00,1507339856661434397,"Will Ferrell should have had Oscar nomination for Elf, screenwriter and director Richard Curtis says",BBCWorld
3526,2022-03-25 12:32:23+00:00,1507334580306694173,The road to safety for Ukraine's cancer children,BBCWorld
3527,2022-03-25 12:10:38+00:00,1507329107608195075,"New mass bleaching event devastating Great Barrier Reef, Australia confirms",BBCWorld
3528,2022-03-25 11:40:37+00:00,1507321553427607562,"Michael Bublé on Bond themes, romantic gifts and new album",BBCWorld
3529,2022-03-25 11:16:53+00:00,1507315579786600452,Possible China security pact with Solomon Islands causes Australia concern,BBCWorld
3530,2022-03-25 10:50:58+00:00,1507309058503675907,Crimean-Congo haemorrhagic fever case found in UK,BBCWorld
3531,2022-03-25 10:30:05+00:00,1507303804202594310,"""It could have been me""

Viktoria's stepfather died when the car taking him to hospital was blown up in Mariupol 

She is one of many Ukrainians burying relatives killed by the war",BBCWorld
3532,2022-03-25 09:56:51+00:00,1507295440722616320,"""US and EU are going to work together to take concrete measures to reduce dependence on natural gas, period""

US President Joe Biden says the deal with EU will help accelerate progress towards a net zero future and maximise use of renewable energy",BBCWorld
3533,2022-03-25 09:55:05+00:00,1507294992510894080,The town destroyed in the battle for Kyiv,BBCWorld
3534,2022-03-25 09:21:45+00:00,1507286607640117274,"""We're coming together to reduce Europe's dependence on Russian energy""

US President Joe Biden outlines major deal between US and EU on liquified natural gas which will attempt to reduce Europe's reliance on Russian energy",BBCWorld
3535,2022-03-25 09:16:08+00:00,1507285190997164055,Around 600 children with cancer have now been evacuated from Ukraine in order to continue vital treatment abroad,BBCWorld
3536,2022-03-25 08:47:10+00:00,1507277903586902048,Ukraine civilians abducted as Russia tries to assert control,BBCWorld
3537,2022-03-25 08:22:53+00:00,1507271790359416833,"Nato will respond if Russia uses chemical weapons, warns US President Biden",BBCWorld
3538,2022-03-25 07:51:07+00:00,1507263798717353987,North Korea claims successful launch of largest missile yet,BBCWorld
3539,2022-03-25 07:30:11+00:00,1507258528498602008,Europe agrees new law to curb Big Tech dominance,BBCWorld
3540,2022-03-25 07:20:05+00:00,1507255987236917256,Poland hotel becomes triage centre for cancer patients,BBCWorld
3541,2022-03-25 07:00:13+00:00,1507250986586460161,Russia considers accepting Bitcoin for oil and gas,BBCWorld
3542,2022-03-25 06:27:56+00:00,1507242862550863874,Why patients are flocking to India for surgery,BBCWorld
3543,2022-03-25 06:00:58+00:00,1507236077043601413,Ukraine war: A dangerous escape on the 'Rescue Express',BBCWorld
3544,2022-03-25 04:23:45+00:00,1507211613111300102,Ukraine crisis tests unity as Biden visits Europe,BBCWorld
3545,2022-03-25 00:59:02+00:00,1507160092218728449,Is North America's Arctic vulnerable to Russia?,BBCWorld
3546,2022-03-25 00:52:06+00:00,1507158350110375942,Italy 0-1 North Macedonia: European champions stunned in World Cup play-offs,BBCWorld
3547,2022-03-25 00:28:06+00:00,1507152310182547464,World leaders show united front at major summits - Ukraine daily roundup,BBCWorld
3548,2022-03-25 00:15:43+00:00,1507149193151975425,Ukraine war: The priest gunned down at a checkpoint,BBCWorld
3549,2022-03-25 00:11:20+00:00,1507148090574352387,Cameroon conflict: The football fans who hope their national team lose,BBCWorld
3550,2022-03-24 23:45:21+00:00,1507141549079121921,Four Russians indicted in energy industry hacks - US prosecutors,BBCWorld
3551,2022-03-24 23:01:26+00:00,1507130497691967500,"""It could have been me""

Viktoria's one of many Ukrainians burying relatives killed by the war",BBCWorld
3552,2022-03-24 22:23:25+00:00,1507120928836276234,The dangers of the front line of the war in Ukraine with two fighters in Kharkiv,BBCWorld
3553,2022-03-24 21:58:53+00:00,1507114756993437700,Donald Trump sues Hillary Clinton over Russian collusion allegations,BBCWorld
3554,2022-03-24 21:35:42+00:00,1507108923618250753,US jobless claims at lowest level since 1969,BBCWorld
3555,2022-03-24 21:12:13+00:00,1507103011847524355,"Ukraine not alone in fight against Russia, says Boris Johnson",BBCWorld
3556,2022-03-24 20:52:01+00:00,1507097930003533842,"""I’m not optimistic that Vladimir Putin really wants (peace)"" 

UK PM Boris Johnson speaks to BBC Newsnight on Ukraine crisis",BBCWorld
3557,2022-03-24 20:36:04+00:00,1507093915014418433,US top court backs death row inmate's religious request,BBCWorld
3558,2022-03-24 20:18:04+00:00,1507089386755792899,Spotify paid 130 artists more than $5m last year,BBCWorld
3559,2022-03-24 20:01:05+00:00,1507085111677833222,Bodycam footage shows moment David Amess MP murder suspect is arrested,BBCWorld
3560,2022-03-24 19:43:04+00:00,1507080576993476609,The 76-year-old Russian artist taking on Putin,BBCWorld
3561,2022-03-24 19:24:06+00:00,1507075803951124487,Uber to list New York City yellow taxis in app,BBCWorld
3562,2022-03-24 19:02:10+00:00,1507070284888625157,"Not consulting on job cuts broke law, P&amp;O Ferries boss admits",BBCWorld
3563,2022-03-24 17:55:16+00:00,1507053448331771904,Quiz of the week: What did gamers do for Ukraine?,BBCWorld
3564,2022-03-24 17:32:59+00:00,1507047839616094211,"It’s been a month since Russia’s military first invaded Ukraine

Cities are in ruins, millions have fled and many lives have been lost",BBCWorld
3565,2022-03-24 17:12:54+00:00,1507042785706352645,"""Come with Ukrainian symbols to support Ukraine, to support freedom, to support life""

Ukrainian President Zelensky asks people everywhere to take to the streets and show support for Ukraine one month since Russia invaded",BBCWorld
3566,2022-03-24 16:47:40+00:00,1507036437891493888,"Ethiopia's government declares ""humanitarian truce"" in 16-month conflict with forces from Tigray",BBCWorld
3567,2022-03-24 16:25:18+00:00,1507030806635720709,"""She's so good... she's perfect""

Australian three-time Grand Slam champion Ashleigh Barty announced her retirement from tennis on Wednesday

Players at Brisbane tennis centre where she trained explain what she means to them",BBCWorld
3568,2022-03-24 15:56:03+00:00,1507023447137964034,Jurassic dinosaurs emerge from Wyoming badlands,BBCWorld
3569,2022-03-24 15:26:03+00:00,1507015896518168578,"Lose your fear, dissident Nicaraguan diplomat says",BBCWorld
3570,2022-03-24 15:18:34+00:00,1507014014533976075,Retiring tennis champion Ashleigh Barty says 'wait and see' on her plans,BBCWorld
3571,2022-03-24 14:56:06+00:00,1507008361769828362,Home-team advantage - brothers in arms on the Ukraine front line,BBCWorld
3572,2022-03-24 14:27:38+00:00,1507001194392305665,UK unveils new Russia sanctions as PM Boris Johnson aims at gold reserves,BBCWorld
3573,2022-03-24 14:03:04+00:00,1506995013603012613,"Netflix boss Scott Stuber says Oscar best picture win would be ""the dream""",BBCWorld
3574,2022-03-24 13:57:18+00:00,1506993561740492806,"“Leaders approved our four new battlegroups in Bulgaria, Hungary, Romania and Slovakia”

Nato Secretary General Jens Stoltenberg says the alliance has approved major increases of its forces in Eastern Europe as conflict in Ukraine continues",BBCWorld
3575,2022-03-24 13:42:54+00:00,1506989937958207500,LGBT people in Iraq live in fear of lives,BBCWorld
3576,2022-03-24 13:11:55+00:00,1506982140344516611,"Ukrainian President Zelensky calls on people to ""support freedom"" and oppose Russia",BBCWorld
3577,2022-03-24 12:49:18+00:00,1506976451488329736,Sustainable period products for primary school girls in Jersey,BBCWorld
3578,2022-03-24 12:20:09+00:00,1506969115721875456,Explosion seen in Berdyansk as Ukrainian navy claims to destroy Russian ship,BBCWorld
3579,2022-03-24 11:58:01+00:00,1506963544222359560,"Russian warship destroyed in occupied port of Berdyansk, says Ukraine",BBCWorld
3580,2022-03-24 11:39:57+00:00,1506958996426604549,Activist Umar Khalid denied bail by court in Delhi riots case,BBCWorld
3581,2022-03-24 11:30:42+00:00,1506956670529908740,"""The alliance still can prevent Ukrainian deaths from Russian strikes, from Russian occupation""

Ukrainian President Volodymyr Zelensky appeals for military support at Nato summit and accuses Russia of using phosphorus bombs",BBCWorld
3582,2022-03-24 11:18:42+00:00,1506953647770542088,Destruction of Ukrainian cities shown from above,BBCWorld
3583,2022-03-24 10:52:05+00:00,1506946952851828743,What do we know so far about the China Eastern jet crash?,BBCWorld
3584,2022-03-24 10:36:59+00:00,1506943151650623488,"""We are determined to continue to impose costs on Russia to bring about the end of this brutal war""

Nato chief Jens Stoltenberg says today's summit will discuss allied support to Ukraine and how Nato will respond to the new security reality in Europe",BBCWorld
3585,2022-03-24 10:30:04+00:00,1506941412427931654,West Side Story actress gets Oscars invitation after outcry,BBCWorld
3586,2022-03-24 10:22:28+00:00,1506939498118189056,"Has Putin's invasion of Ukraine shattered efforts to tackle the climate crisis?

5 Minutes On conflict, coal and climate change",BBCWorld
3587,2022-03-24 10:13:40+00:00,1506937284523925506,"""Come in the name of peace... Ukraine matters""

Ukraine's President Volodymyr Zelensky makes appeal to citizens around the world to take to the streets in protest against Russia's invasion of his country - ""to support freedom, to support life""",BBCWorld
3588,2022-03-24 10:02:03+00:00,1506934359185629187,"""If it wasn't for her, I would never laugh so much and I wouldn't be so happy""

10-year-old Yana, who fled the war in Ukraine, has started school in Warsaw and already has a new best friend",BBCWorld
3589,2022-03-24 09:31:59+00:00,1506926793755877376,Fortnite owner Epic Games raises £37m for humanitarian efforts in Ukraine,BBCWorld
3590,2022-03-24 09:06:03+00:00,1506920264814272515,Writing with Fire puts spotlight on India's underdogs for 2022 Oscars,BBCWorld
3591,2022-03-24 08:39:46+00:00,1506913651059474439,How Ukraine's president uses addresses to set his agenda,BBCWorld
3592,2022-03-24 08:17:42+00:00,1506908097524244480,Human remains found amid wreckage of China Eastern jet crash,BBCWorld
3593,2022-03-24 07:44:28+00:00,1506899737609441281,Russia's cost of living soars by more than 14%,BBCWorld
3594,2022-03-24 07:15:03+00:00,1506892331986956288,The Ukrainian refugee who loves to laugh at school in Poland,BBCWorld
3595,2022-03-24 06:43:06+00:00,1506884291170553858,Prince William shares 'profound sorrow' over slavery in Jamaica speech,BBCWorld
